# 2026-05-16 | 22:17:45 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over rings on the solar disc.
# Columns: Inner radius on solar disc [R_sol] | Outer radius [R_sol] | Energy [keV] | Axion flux [cm^-2 s^-1 keV^-1]
0.00000000e+00 1.00000000e-02 1.70000000e+00 5.73775704e+06
0.00000000e+00 1.00000000e-02 1.71000000e+00 5.72291024e+06
0.00000000e+00 1.00000000e-02 1.72000000e+00 5.72666332e+06
0.00000000e+00 1.00000000e-02 1.73000000e+00 5.71302438e+06
0.00000000e+00 1.00000000e-02 1.74000000e+00 5.69829646e+06
0.00000000e+00 1.00000000e-02 1.75000000e+00 5.70215269e+06
0.00000000e+00 1.00000000e-02 1.76000000e+00 5.69985991e+06
0.00000000e+00 1.00000000e-02 1.77000000e+00 5.69262400e+06
0.00000000e+00 1.00000000e-02 1.78000000e+00 5.68874514e+06
0.00000000e+00 1.00000000e-02 1.79000000e+00 5.69011126e+06
0.00000000e+00 1.00000000e-02 1.80000000e+00 5.69845255e+06
0.00000000e+00 1.00000000e-02 1.81000000e+00 5.71198420e+06
0.00000000e+00 1.00000000e-02 1.82000000e+00 5.73945943e+06
0.00000000e+00 1.00000000e-02 1.83000000e+00 5.76347207e+06
0.00000000e+00 1.00000000e-02 1.84000000e+00 5.80253463e+06
0.00000000e+00 1.00000000e-02 1.85000000e+00 5.83845903e+06
0.00000000e+00 1.00000000e-02 1.86000000e+00 5.88777231e+06
0.00000000e+00 1.00000000e-02 1.87000000e+00 5.76793309e+06
0.00000000e+00 1.00000000e-02 1.88000000e+00 5.66373548e+06
0.00000000e+00 1.00000000e-02 1.89000000e+00 5.58315176e+06
0.00000000e+00 1.00000000e-02 1.90000000e+00 5.51844875e+06
0.00000000e+00 1.00000000e-02 1.91000000e+00 5.46624431e+06
0.00000000e+00 1.00000000e-02 1.92000000e+00 5.42173337e+06
0.00000000e+00 1.00000000e-02 1.93000000e+00 5.38733110e+06
0.00000000e+00 1.00000000e-02 1.94000000e+00 5.37056477e+06
0.00000000e+00 1.00000000e-02 1.95000000e+00 5.36429514e+06
0.00000000e+00 1.00000000e-02 1.96000000e+00 5.32811505e+06
0.00000000e+00 1.00000000e-02 1.97000000e+00 5.28864978e+06
0.00000000e+00 1.00000000e-02 1.98000000e+00 5.26142784e+06
0.00000000e+00 1.00000000e-02 1.99000000e+00 5.27461370e+06
0.00000000e+00 1.00000000e-02 2.00000000e+00 5.79983936e+06
1.00000000e-02 2.00000000e-02 1.00000000e-02 4.99638979e+05
1.00000000e-02 2.00000000e-02 2.00000000e-02 9.93090184e+05
1.00000000e-02 2.00000000e-02 3.00000000e-02 1.47936907e+06
1.00000000e-02 2.00000000e-02 4.00000000e-02 1.95826243e+06
1.00000000e-02 2.00000000e-02 5.00000000e-02 2.42925164e+06
1.00000000e-02 2.00000000e-02 6.00000000e-02 2.89696378e+06
1.00000000e-02 2.00000000e-02 7.00000000e-02 3.35876079e+06
1.00000000e-02 2.00000000e-02 8.00000000e-02 3.85483771e+06
1.00000000e-02 2.00000000e-02 9.00000000e-02 4.37219496e+06
1.00000000e-02 2.00000000e-02 1.00000000e-01 5.04621204e+06
1.00000000e-02 2.00000000e-02 1.10000000e-01 5.50428734e+06
1.00000000e-02 2.00000000e-02 1.20000000e-01 5.93499128e+06
1.00000000e-02 2.00000000e-02 1.30000000e-01 6.34606189e+06
